s_m;x_m;y_m;psi_rad;kappa_m;v_mps
77.356172;-29.972197;-30.851712;-2.896614;0.000000;2.000000
77.546260;-30.142217;-30.936722;-2.944197;0.000000;2.000000
77.801290;-30.397247;-30.936722;3.141593;0.000000;2.000000
78.056320;-30.652277;-30.936722;3.141593;0.000000;2.000000
78.311350;-30.907307;-30.936722;-2.944197;0.000000;2.000000
78.501438;-31.077327;-31.021732;-2.944197;0.000000;2.000000
78.756468;-31.332357;-31.021732;3.141593;0.000000;2.000000
79.011498;-31.587387;-31.021732;2.944197;0.000000;2.000000
79.201586;-31.757407;-30.936722;2.944197;0.000000;2.000000
79.456616;-32.012437;-30.936722;3.141593;0.000000;2.000000
79.541626;-32.097447;-30.936722;2.819842;0.000000;2.000000
79.731714;-32.267467;-30.851712;2.896614;0.000000;2.000000
79.901734;-32.437487;-30.851712;2.896614;0.000000;2.000000
80.091822;-32.607507;-30.766702;2.677945;0.000000;2.000000
80.281910;-32.777527;-30.681692;2.498092;0.000000;2.000000
80.522355;-32.947547;-30.511672;2.356194;0.000000;2.000000
80.762800;-33.117567;-30.341652;2.356194;0.000000;2.000000
81.003244;-33.287587;-30.171632;2.356194;0.000000;2.000000
81.243689;-33.457607;-30.001612;2.356194;0.000000;2.000000
81.484133;-33.627627;-29.831592;2.356194;0.000000;2.000000
81.724578;-33.797647;-29.661572;2.356194;0.000000;2.000000
81.965023;-33.967667;-29.491552;2.356194;0.000000;2.000000
82.085245;-34.052677;-29.406542;2.158799;0.000000;2.000000
82.275333;-34.137687;-29.236522;2.034444;0.000000;2.000000
82.465421;-34.222697;-29.066502;1.815775;0.000000;2.000000
82.635441;-34.222697;-28.896482;1.815775;0.000000;2.000000
82.825529;-34.307707;-28.726462;2.034444;0.000000;2.000000
83.015617;-34.392717;-28.556442;2.034444;0.000000;2.000000
83.205706;-34.477727;-28.386422;1.815775;0.000000;2.000000
83.375726;-34.477727;-28.216402;1.815775;0.000000;2.000000
83.565814;-34.562737;-28.046382;2.034444;0.000000;2.000000
83.755902;-34.647747;-27.876362;1.815775;0.000000;2.000000
83.925922;-34.647747;-27.706342;1.815775;0.000000;2.000000
84.116010;-34.732757;-27.536322;2.034444;0.000000;2.000000
84.306098;-34.817767;-27.366302;1.815775;0.000000;2.000000
84.476118;-34.817767;-27.196282;1.815775;0.000000;2.000000
84.666206;-34.902777;-27.026262;2.034444;0.000000;2.000000
84.856294;-34.987787;-26.856242;1.815775;0.000000;2.000000
85.026314;-34.987787;-26.686222;1.815775;0.000000;2.000000
85.216403;-35.072797;-26.516202;2.034444;0.000000;2.000000
85.406491;-35.157807;-26.346182;1.815775;0.000000;2.000000
85.576511;-35.157807;-26.176162;1.815775;0.000000;2.000000
85.766599;-35.242817;-26.006142;2.034444;0.000000;2.000000
85.956687;-35.327827;-25.836122;1.815775;0.000000;2.000000
86.126707;-35.327827;-25.666102;1.815775;0.000000;2.000000
