s_m;x_m;y_m;psi_rad;kappa_m;v_mps
62.147632;46.097099;32.836596;0.643501;0.000000;2.000000
62.365760;46.251339;32.990836;0.785398;0.000000;2.000000
62.583888;46.405579;33.145076;0.785398;0.000000;2.000000
62.802017;46.559819;33.299316;0.643501;0.000000;2.000000
62.974462;46.714059;33.376436;0.643501;0.000000;2.000000
63.192590;46.868299;33.530676;0.785398;0.000000;2.000000
63.410719;47.022539;33.684916;0.785398;0.000000;2.000000
63.519783;47.099659;33.762036;0.588003;0.000000;2.000000
63.692228;47.253899;33.839156;0.643501;0.000000;2.000000
63.910357;47.408139;33.993396;0.785398;0.000000;2.000000
64.128485;47.562379;34.147636;0.785398;0.000000;2.000000
64.237549;47.639499;34.224756;0.588003;0.000000;2.000000
64.409995;47.793739;34.301876;0.643501;0.000000;2.000000
64.628123;47.947979;34.456116;0.785398;0.000000;2.000000
64.846251;48.102219;34.610356;0.785398;0.000000;2.000000
64.955315;48.179339;34.687476;0.588003;0.000000;2.000000
65.127761;48.333579;34.764596;0.643501;0.000000;2.000000
65.345889;48.487819;34.918836;0.785398;0.000000;2.000000
65.564018;48.642059;35.073076;0.785398;0.000000;2.000000
65.673082;48.719179;35.150196;0.588003;0.000000;2.000000
65.845527;48.873419;35.227316;0.643501;0.000000;2.000000
66.063656;49.027659;35.381556;0.785398;0.000000;2.000000
66.281784;49.181899;35.535796;0.785398;0.000000;2.000000
66.499912;49.336139;35.690036;0.643501;0.000000;2.000000
66.672358;49.490379;35.767156;0.643501;0.000000;2.000000
66.890486;49.644619;35.921396;0.785398;0.000000;2.000000
67.108614;49.798859;36.075636;0.785398;0.000000;2.000000
67.326743;49.953099;36.229876;0.643501;0.000000;2.000000
67.499188;50.107339;36.306996;0.643501;0.000000;2.000000
67.717317;50.261579;36.461236;0.785398;0.000000;2.000000
67.935445;50.415819;36.615476;0.643501;0.000000;2.000000
68.107890;50.570059;36.692596;0.643501;0.000000;2.000000
68.326019;50.724299;36.846836;0.643501;0.000000;2.000000
68.498464;50.878539;36.923956;0.463648;0.000000;2.000000
68.670910;51.032779;37.001076;0.463648;0.000000;2.000000
68.843355;51.187019;37.078196;0.463648;0.000000;2.000000
69.015801;51.341259;37.155316;0.463648;0.000000;2.000000
69.188247;51.495499;37.232436;0.197396;0.000000;2.000000
69.419607;51.726859;37.232436;0.197396;0.000000;2.000000
69.592052;51.881099;37.309556;0.197396;0.000000;2.000000
69.823412;52.112459;37.309556;0.197396;0.000000;2.000000
69.995858;52.266699;37.386676;0.321751;0.000000;2.000000
70.072978;52.343819;37.386676;-0.321751;0.000000;2.000000
70.245423;52.498059;37.309556;-0.197396;0.000000;2.000000
70.476783;52.729419;37.309556;-0.197396;0.000000;2.000000
70.649229;52.883659;37.232436;-0.244979;0.000000;2.000000
70.803469;53.037899;37.232436;-0.244979;0.000000;2.000000
70.975914;53.192139;37.155316;-0.463648;0.000000;2.000000
71.148360;53.346379;37.078196;-0.643501;0.000000;2.000000
71.366488;53.500619;36.923956;-0.785398;0.000000;2.000000
71.584617;53.654859;36.769716;-0.785398;0.000000;2.000000
71.802745;53.809099;36.615476;-0.785398;0.000000;2.000000
72.020873;53.963339;36.461236;-0.927295;0.000000;2.000000
72.193319;54.040459;36.306996;-1.107149;0.000000;2.000000
72.365764;54.117579;36.152756;-1.325818;0.000000;2.000000
72.520004;54.117579;35.998516;-1.325818;0.000000;2.000000
72.692450;54.194699;35.844276;-1.107149;0.000000;2.000000
72.864895;54.271819;35.690036;-1.107149;0.000000;2.000000
73.037341;54.348939;35.535796;-1.107149;0.000000;2.000000
73.209786;54.426059;35.381556;-1.325818;0.000000;2.000000
73.364026;54.426059;35.227316;-1.325818;0.000000;2.000000
73.536472;54.503179;35.073076;-1.107149;0.000000;2.000000
73.708918;54.580299;34.918836;-1.107149;0.000000;2.000000
73.881363;54.657419;34.764596;-1.325818;0.000000;2.000000
74.035603;54.657419;34.610356;-1.325818;0.000000;2.000000
74.208049;54.734539;34.456116;-1.107149;0.000000;2.000000
74.380494;54.811659;34.301876;-1.325818;0.000000;2.000000
74.534734;54.811659;34.147636;-1.325818;0.000000;2.000000
74.707180;54.888779;33.993396;-1.107149;0.000000;2.000000
74.879625;54.965899;33.839156;-1.325818;0.000000;2.000000
75.033865;54.965899;33.684916;-1.325818;0.000000;2.000000
75.206311;55.043019;33.530676;-1.107149;0.000000;2.000000
75.378757;55.120139;33.376436;-1.325818;0.000000;2.000000
75.532997;55.120139;33.222196;-1.325818;0.000000;2.000000
75.705442;55.197259;33.067956;-1.107149;0.000000;2.000000
75.877888;55.274379;32.913716;-1.325818;0.000000;2.000000
76.032128;55.274379;32.759476;-1.325818;0.000000;2.000000
76.204573;55.351499;32.605236;-1.107149;0.000000;2.000000
76.377019;55.428619;32.450996;-1.325818;0.000000;2.000000
76.531259;55.428619;32.296756;-1.325818;0.000000;2.000000
76.703704;55.505739;32.142516;-1.107149;0.000000;2.000000
76.876150;55.582859;31.988276;-1.325818;0.000000;2.000000
77.030390;55.582859;31.834036;-1.325818;0.000000;2.000000
77.202835;55.659979;31.679796;-1.107149;0.000000;2.000000
77.375281;55.737099;31.525556;-1.325818;0.000000;2.000000
77.529521;55.737099;31.371316;-1.325818;0.000000;2.000000
77.701967;55.814219;31.217076;-1.107149;0.000000;2.000000
77.874412;55.891339;31.062836;-1.325818;0.000000;2.000000
78.028652;55.891339;30.908596;-1.325818;0.000000;2.000000
78.201098;55.968459;30.754356;-1.107149;0.000000;2.000000
78.373543;56.045579;30.600116;-1.325818;0.000000;2.000000
78.527783;56.045579;30.445876;-1.325818;0.000000;2.000000
78.700229;56.122699;30.291636;-1.107149;0.000000;2.000000
