s_m;x_m;y_m;psi_rad;kappa_m;v_mps
66.315958;5.945411;64.894351;1.373401;0.000000;2.000000
66.603508;5.945411;65.181901;1.570796;0.000000;2.000000
66.891058;5.945411;65.469451;1.570796;0.000000;2.000000
67.178608;5.945411;65.757001;1.570796;0.000000;2.000000
67.274458;5.945411;65.852851;1.249046;0.000000;2.000000
67.488785;6.041261;66.044551;1.373401;0.000000;2.000000
67.776335;6.041261;66.332101;1.570796;0.000000;2.000000
68.063885;6.041261;66.619651;1.570796;0.000000;2.000000
68.351435;6.041261;66.907201;1.373401;0.000000;2.000000
68.565763;6.137111;67.098901;1.373401;0.000000;2.000000
68.853313;6.137111;67.386451;1.570796;0.000000;2.000000
69.140863;6.137111;67.674001;1.570796;0.000000;2.000000
69.428413;6.137111;67.961551;1.570796;0.000000;2.000000
69.524263;6.137111;68.057401;1.249046;0.000000;2.000000
69.738590;6.232961;68.249101;1.373401;0.000000;2.000000
70.026140;6.232961;68.536651;1.570796;0.000000;2.000000
70.313690;6.232961;68.824201;1.570796;0.000000;2.000000
70.601240;6.232961;69.111751;1.570796;0.000000;2.000000
70.697090;6.232961;69.207601;1.249046;0.000000;2.000000
70.911417;6.328811;69.399301;1.373401;0.000000;2.000000
71.198967;6.328811;69.686851;1.570796;0.000000;2.000000
71.486517;6.328811;69.974401;1.570796;0.000000;2.000000
71.774067;6.328811;70.261951;1.570796;0.000000;2.000000
71.869917;6.328811;70.357801;1.249046;0.000000;2.000000
72.084244;6.424661;70.549501;1.107149;0.000000;2.000000
72.298571;6.520511;70.741201;1.373401;0.000000;2.000000
72.586121;6.520511;71.028751;1.373401;0.000000;2.000000
72.800448;6.616361;71.220451;0.982794;0.000000;2.000000
72.936000;6.712211;71.316301;0.588003;0.000000;2.000000
73.150328;6.903911;71.412151;0.244979;0.000000;2.000000
73.342028;7.095611;71.412151;0.244979;0.000000;2.000000
73.556355;7.287311;71.508001;0.197396;0.000000;2.000000
73.843905;7.574861;71.508001;0.000000;0.000000;2.000000
74.131455;7.862411;71.508001;0.000000;0.000000;2.000000
74.419005;8.149961;71.508001;0.000000;0.000000;2.000000
74.706555;8.437511;71.508001;0.000000;0.000000;2.000000
74.898255;8.629211;71.508001;0.244979;0.000000;2.000000
75.112582;8.820911;71.603851;0.244979;0.000000;2.000000
75.304282;9.012611;71.603851;0.244979;0.000000;2.000000
75.518609;9.204311;71.699701;0.244979;0.000000;2.000000
