s_m;x_m;y_m;psi_rad;kappa_m;v_mps
68.625064;-12.551701;64.585486;1.815775;0.000000;2.000000
68.784585;-12.623041;64.728166;1.768192;0.000000;2.000000
68.998605;-12.623041;64.942186;1.768192;0.000000;2.000000
69.158127;-12.694381;65.084866;1.815775;0.000000;2.000000
69.300807;-12.694381;65.227546;1.815775;0.000000;2.000000
69.460328;-12.765721;65.370226;1.815775;0.000000;2.000000
69.603008;-12.765721;65.512906;1.815775;0.000000;2.000000
69.762529;-12.837061;65.655586;1.768192;0.000000;2.000000
69.976549;-12.837061;65.869606;1.768192;0.000000;2.000000
70.136070;-12.908401;66.012286;1.815775;0.000000;2.000000
70.278750;-12.908401;66.154966;1.815775;0.000000;2.000000
70.438271;-12.979741;66.297646;1.768192;0.000000;2.000000
70.652291;-12.979741;66.511666;1.768192;0.000000;2.000000
70.811812;-13.051081;66.654346;1.815775;0.000000;2.000000
70.954492;-13.051081;66.797026;1.815775;0.000000;2.000000
71.114013;-13.122421;66.939706;1.815775;0.000000;2.000000
71.256693;-13.122421;67.082386;1.815775;0.000000;2.000000
71.416214;-13.193761;67.225066;1.768192;0.000000;2.000000
71.630234;-13.193761;67.439086;1.768192;0.000000;2.000000
71.789755;-13.265101;67.581766;1.815775;0.000000;2.000000
71.932435;-13.265101;67.724446;1.815775;0.000000;2.000000
72.091956;-13.336441;67.867126;1.815775;0.000000;2.000000
72.234636;-13.336441;68.009806;1.815775;0.000000;2.000000
72.394157;-13.407781;68.152486;1.768192;0.000000;2.000000
72.608177;-13.407781;68.366506;1.768192;0.000000;2.000000
72.767699;-13.479121;68.509186;1.815775;0.000000;2.000000
72.910379;-13.479121;68.651866;1.815775;0.000000;2.000000
73.069900;-13.550461;68.794546;1.768192;0.000000;2.000000
73.283920;-13.550461;69.008566;1.768192;0.000000;2.000000
