s_m;x_m;y_m;psi_rad;kappa_m;v_mps
56.351355;11.117372;-7.264208;-2.944197;0.000000;2.000000
56.529675;10.939052;-7.264208;3.141593;0.000000;2.000000
56.589115;10.879612;-7.264208;-2.819842;0.000000;2.000000
56.722027;10.760732;-7.323648;-2.944197;0.000000;2.000000
56.900347;10.582412;-7.323648;-2.944197;0.000000;2.000000
57.033259;10.463532;-7.383088;-2.944197;0.000000;2.000000
57.211579;10.285212;-7.383088;3.141593;0.000000;2.000000
57.271019;10.225772;-7.383088;-2.819842;0.000000;2.000000
57.403931;10.106892;-7.442528;-2.944197;0.000000;2.000000
57.582251;9.928572;-7.442528;-2.944197;0.000000;2.000000
57.715163;9.809692;-7.501968;-2.944197;0.000000;2.000000
57.893483;9.631372;-7.501968;3.141593;0.000000;2.000000
57.952923;9.571932;-7.501968;-2.819842;0.000000;2.000000
58.085835;9.453052;-7.561408;-2.944197;0.000000;2.000000
58.264155;9.274732;-7.561408;-2.944197;0.000000;2.000000
58.397066;9.155852;-7.620848;-2.944197;0.000000;2.000000
58.575386;8.977532;-7.620848;3.141593;0.000000;2.000000
58.634826;8.918092;-7.620848;-2.819842;0.000000;2.000000
58.767738;8.799212;-7.680288;-2.944197;0.000000;2.000000
58.946058;8.620892;-7.680288;3.141593;0.000000;2.000000
59.005498;8.561452;-7.680288;-2.819842;0.000000;2.000000
59.138410;8.442572;-7.739728;-2.944197;0.000000;2.000000
59.316730;8.264252;-7.739728;-2.944197;0.000000;2.000000
59.449642;8.145372;-7.799168;-2.944197;0.000000;2.000000
59.627962;7.967052;-7.799168;3.141593;0.000000;2.000000
59.687402;7.907612;-7.799168;-2.819842;0.000000;2.000000
59.820314;7.788732;-7.858608;-2.944197;0.000000;2.000000
59.998634;7.610412;-7.858608;-2.944197;0.000000;2.000000
60.131546;7.491532;-7.918048;-2.944197;0.000000;2.000000
60.309866;7.313212;-7.918048;3.141593;0.000000;2.000000
60.369306;7.253772;-7.918048;-2.819842;0.000000;2.000000
60.502218;7.134892;-7.977488;-2.944197;0.000000;2.000000
60.680538;6.956572;-7.977488;-2.944197;0.000000;2.000000
60.813450;6.837692;-8.036928;-2.944197;0.000000;2.000000
60.991770;6.659372;-8.036928;3.141593;0.000000;2.000000
61.051210;6.599932;-8.036928;-2.819842;0.000000;2.000000
61.184121;6.481052;-8.096368;-2.944197;0.000000;2.000000
61.362441;6.302732;-8.096368;-2.944197;0.000000;2.000000
61.495353;6.183852;-8.155808;-2.944197;0.000000;2.000000
61.673673;6.005532;-8.155808;3.141593;0.000000;2.000000
61.733113;5.946092;-8.155808;-2.819842;0.000000;2.000000
61.866025;5.827212;-8.215248;-2.944197;0.000000;2.000000
62.044345;5.648892;-8.215248;-2.944197;0.000000;2.000000
62.177257;5.530012;-8.274688;-2.944197;0.000000;2.000000
