s_m;x_m;y_m;psi_rad;kappa_m;v_mps
13.714699;8.747273;11.100000;0.942000;0.000000;2.000000
13.775215;8.783636;11.150000;0.972377;0.000000;2.000000
13.835732;8.815455;11.200000;0.972377;0.000000;2.000000
13.897556;8.851818;11.250000;0.942000;0.000000;2.000000
13.958072;8.888182;11.300000;0.972377;0.000000;2.000000
14.017338;8.920000;11.350000;1.004067;0.000000;2.000000
14.077854;8.951818;11.400000;0.972377;0.000000;2.000000
14.139679;8.988182;11.450000;0.942000;0.000000;2.000000
14.201504;9.024545;11.500000;0.942000;0.000000;2.000000
14.264692;9.060909;11.550000;0.912908;0.000000;2.000000
14.329295;9.101818;11.600000;0.885067;0.000000;2.000000
14.393898;9.142727;11.650000;0.885067;0.000000;2.000000
14.459964;9.183636;11.700000;0.858439;0.000000;2.000000
14.526029;9.229091;11.750000;0.858439;0.000000;2.000000
14.590632;9.270000;11.800000;0.885067;0.000000;2.000000
14.656698;9.310909;11.850000;0.858439;0.000000;2.000000
14.724271;9.356364;11.900000;0.832981;0.000000;2.000000
14.790337;9.401818;11.950000;0.858439;0.000000;2.000000
14.854940;9.442727;12.000000;0.885067;0.000000;2.000000
14.919543;9.483636;12.050000;0.885067;0.000000;2.000000
14.982731;9.524545;12.100000;0.912908;0.000000;2.000000
15.044556;9.560909;12.150000;0.942000;0.000000;2.000000
15.106381;9.597273;12.200000;0.942000;0.000000;2.000000
15.166897;9.633636;12.250000;0.972377;0.000000;2.000000
15.227413;9.665455;12.300000;0.972377;0.000000;2.000000
15.289238;9.701818;12.350000;0.942000;0.000000;2.000000
15.349754;9.738182;12.400000;0.972377;0.000000;2.000000
15.409019;9.770000;12.450000;1.004067;0.000000;2.000000
15.469535;9.801818;12.500000;0.972377;0.000000;2.000000
15.531360;9.838182;12.550000;0.942000;0.000000;2.000000
15.593185;9.874545;12.600000;0.942000;0.000000;2.000000
15.656374;9.910909;12.650000;0.912908;0.000000;2.000000
15.720977;9.951818;12.700000;0.885067;0.000000;2.000000
15.785580;9.992727;12.750000;0.885067;0.000000;2.000000
15.851645;10.033636;12.800000;0.858439;0.000000;2.000000
15.919218;10.079091;12.850000;0.832981;0.000000;2.000000
15.985284;10.124545;12.900000;0.858439;0.000000;2.000000
16.051350;10.165455;12.950000;0.858439;0.000000;2.000000
16.118923;10.210909;13.000000;0.832981;0.000000;2.000000
16.186496;10.256364;13.050000;0.832981;0.000000;2.000000
16.252561;10.301818;13.100000;0.858439;0.000000;2.000000
16.317164;10.342727;13.150000;0.885067;0.000000;2.000000
16.381767;10.383636;13.200000;0.885067;0.000000;2.000000
16.446370;10.424545;13.250000;0.885067;0.000000;2.000000
16.510973;10.465455;13.300000;0.885067;0.000000;2.000000
16.574162;10.506364;13.350000;0.912908;0.000000;2.000000
16.635987;10.542727;13.400000;0.942000;0.000000;2.000000
16.699175;10.579091;13.450000;0.912908;0.000000;2.000000
16.763778;10.620000;13.500000;0.885067;0.000000;2.000000
16.828381;10.660909;13.550000;0.885067;0.000000;2.000000
16.892984;10.701818;13.600000;0.885067;0.000000;2.000000
16.959050;10.742727;13.650000;0.858439;0.000000;2.000000
17.026623;10.788182;13.700000;0.832981;0.000000;2.000000
17.094196;10.833636;13.750000;0.832981;0.000000;2.000000
17.160262;10.879091;13.800000;0.858439;0.000000;2.000000
