s_m;x_m;y_m;psi_rad;kappa_m;v_mps
62.490301;-0.579759;25.134603;3.141593;0.000000;2.000000
62.664181;-0.753639;25.134603;3.141593;0.000000;2.000000
62.838061;-0.927519;25.134603;3.141593;0.000000;2.000000
63.011941;-1.101399;25.134603;3.141593;0.000000;2.000000
63.185821;-1.275279;25.134603;3.141593;0.000000;2.000000
63.359701;-1.449159;25.134603;3.141593;0.000000;2.000000
63.533581;-1.623039;25.134603;3.141593;0.000000;2.000000
63.707461;-1.796919;25.134603;3.141593;0.000000;2.000000
63.881341;-1.970799;25.134603;3.141593;0.000000;2.000000
64.055221;-2.144679;25.134603;3.141593;0.000000;2.000000
64.229101;-2.318559;25.134603;-2.944197;0.000000;2.000000
64.358704;-2.434479;25.076643;-2.944197;0.000000;2.000000
64.532584;-2.608359;25.076643;3.141593;0.000000;2.000000
64.706464;-2.782239;25.076643;3.141593;0.000000;2.000000
