s_m;x_m;y_m;psi_rad;kappa_m;v_mps
34.363277;30.293460;-15.320793;-0.463648;0.000000;2.000000
34.475080;30.393460;-15.370793;-0.463648;0.000000;2.000000
34.586884;30.493460;-15.420793;-0.463648;0.000000;2.000000
34.698687;30.593460;-15.470793;-0.463648;0.000000;2.000000
34.810490;30.693460;-15.520793;-0.463648;0.000000;2.000000
34.922294;30.793460;-15.570793;-0.643501;0.000000;2.000000
35.063715;30.893460;-15.670793;-0.463648;0.000000;2.000000
35.163715;30.993460;-15.670793;-0.244979;0.000000;2.000000
35.275519;31.093460;-15.720793;-0.463648;0.000000;2.000000
35.387322;31.193460;-15.770793;-0.643501;0.000000;2.000000
35.528743;31.293460;-15.870793;-0.643501;0.000000;2.000000
35.640547;31.393460;-15.920793;-0.463648;0.000000;2.000000
35.752350;31.493460;-15.970793;-0.244979;0.000000;2.000000
35.852350;31.593460;-15.970793;-0.244979;0.000000;2.000000
35.964153;31.693460;-16.020793;-0.463648;0.000000;2.000000
36.075957;31.793460;-16.070793;-0.643501;0.000000;2.000000
36.217378;31.893460;-16.170793;-0.643501;0.000000;2.000000
36.329182;31.993460;-16.220793;-0.463648;0.000000;2.000000
36.440985;32.093460;-16.270793;-0.463648;0.000000;2.000000
36.552788;32.193460;-16.320793;-0.463648;0.000000;2.000000
36.664592;32.293460;-16.370793;-0.643501;0.000000;2.000000
36.806013;32.393460;-16.470793;-0.643501;0.000000;2.000000
36.917817;32.493460;-16.520793;-0.463648;0.000000;2.000000
37.029620;32.593460;-16.570793;-0.463648;0.000000;2.000000
37.141423;32.693460;-16.620793;-0.244979;0.000000;2.000000
37.241423;32.793460;-16.620793;-0.463648;0.000000;2.000000
37.382845;32.893460;-16.720793;-0.643501;0.000000;2.000000
37.494648;32.993460;-16.770793;-0.463648;0.000000;2.000000
37.606452;33.093460;-16.820793;-0.244979;0.000000;2.000000
37.706452;33.193460;-16.820793;-0.244979;0.000000;2.000000
37.818255;33.293460;-16.870793;-0.463648;0.000000;2.000000
37.930058;33.393460;-16.920793;-0.643501;0.000000;2.000000
38.071480;33.493460;-17.020793;-0.785398;0.000000;2.000000
38.142190;33.543460;-17.070793;-0.321751;0.000000;2.000000
38.242190;33.643460;-17.070793;-0.244979;0.000000;2.000000
38.353994;33.743460;-17.120793;-0.463648;0.000000;2.000000
38.465797;33.843460;-17.170793;-0.463648;0.000000;2.000000
38.577601;33.943460;-17.220793;-0.643501;0.000000;2.000000
38.719022;34.043460;-17.320793;-0.643501;0.000000;2.000000
38.830825;34.143460;-17.370793;-0.463648;0.000000;2.000000
38.942629;34.243460;-17.420793;-0.463648;0.000000;2.000000
39.054432;34.343460;-17.470793;-0.463648;0.000000;2.000000
39.166236;34.443460;-17.520793;-0.463648;0.000000;2.000000
39.278039;34.543460;-17.570793;-0.463648;0.000000;2.000000
39.389842;34.643460;-17.620793;-0.463648;0.000000;2.000000
39.501646;34.743460;-17.670793;-0.463648;0.000000;2.000000
39.613449;34.843460;-17.720793;-0.463648;0.000000;2.000000
39.725253;34.943460;-17.770793;-0.463648;0.000000;2.000000
39.837056;35.043460;-17.820793;-0.463648;0.000000;2.000000
39.948859;35.143460;-17.870793;-0.463648;0.000000;2.000000
40.060663;35.243460;-17.920793;-0.463648;0.000000;2.000000
40.172466;35.343460;-17.970793;-0.463648;0.000000;2.000000
40.284270;35.443460;-18.020793;-0.463648;0.000000;2.000000
40.396073;35.543460;-18.070793;-0.643501;0.000000;2.000000
40.537494;35.643460;-18.170793;-0.643501;0.000000;2.000000
40.649298;35.743460;-18.220793;-0.463648;0.000000;2.000000
