s_m;x_m;y_m;psi_rad;kappa_m;v_mps
34.843318;23.521998;2.155559;2.034444;0.000000;2.000000
34.939357;23.479048;2.241459;2.034444;0.000000;2.000000
35.035396;23.436098;2.327359;1.815775;0.000000;2.000000
35.121296;23.436098;2.413259;1.815775;0.000000;2.000000
35.217336;23.393148;2.499159;2.034444;0.000000;2.000000
35.313375;23.350198;2.585059;1.815775;0.000000;2.000000
35.399275;23.350198;2.670959;1.815775;0.000000;2.000000
35.495314;23.307248;2.756859;2.034444;0.000000;2.000000
35.591353;23.264298;2.842759;2.034444;0.000000;2.000000
35.687392;23.221348;2.928659;1.815775;0.000000;2.000000
35.773292;23.221348;3.014559;1.815775;0.000000;2.000000
35.869331;23.178398;3.100459;2.034444;0.000000;2.000000
35.965370;23.135448;3.186359;1.815775;0.000000;2.000000
36.051270;23.135448;3.272259;1.815775;0.000000;2.000000
36.147309;23.092498;3.358159;2.034444;0.000000;2.000000
36.243348;23.049548;3.444059;2.034444;0.000000;2.000000
36.339388;23.006598;3.529959;1.815775;0.000000;2.000000
36.425288;23.006598;3.615859;1.815775;0.000000;2.000000
36.521327;22.963648;3.701759;2.034444;0.000000;2.000000
36.617366;22.920698;3.787659;1.815775;0.000000;2.000000
36.703266;22.920698;3.873559;1.815775;0.000000;2.000000
36.799305;22.877748;3.959459;2.034444;0.000000;2.000000
36.895344;22.834798;4.045359;2.034444;0.000000;2.000000
36.991383;22.791848;4.131259;1.815775;0.000000;2.000000
37.077283;22.791848;4.217159;1.815775;0.000000;2.000000
37.173322;22.748898;4.303059;2.034444;0.000000;2.000000
37.269361;22.705948;4.388959;1.815775;0.000000;2.000000
37.355261;22.705948;4.474859;1.815775;0.000000;2.000000
37.451301;22.662998;4.560759;2.034444;0.000000;2.000000
37.547340;22.620048;4.646659;1.815775;0.000000;2.000000
37.633240;22.620048;4.732559;1.815775;0.000000;2.000000
37.729279;22.577098;4.818459;2.034444;0.000000;2.000000
37.825318;22.534148;4.904359;2.034444;0.000000;2.000000
37.921357;22.491198;4.990259;1.815775;0.000000;2.000000
38.007257;22.491198;5.076159;1.815775;0.000000;2.000000
38.103296;22.448248;5.162059;2.034444;0.000000;2.000000
38.199335;22.405298;5.247959;1.815775;0.000000;2.000000
38.285235;22.405298;5.333859;1.815775;0.000000;2.000000
38.381274;22.362348;5.419759;2.034444;0.000000;2.000000
38.477314;22.319398;5.505659;1.815775;0.000000;2.000000
38.563214;22.319398;5.591559;1.815775;0.000000;2.000000
38.659253;22.276448;5.677459;2.034444;0.000000;2.000000
38.755292;22.233498;5.763359;1.815775;0.000000;2.000000
38.841192;22.233498;5.849259;1.815775;0.000000;2.000000
38.937231;22.190548;5.935159;2.034444;0.000000;2.000000
39.033270;22.147598;6.021059;2.034444;0.000000;2.000000
39.129309;22.104648;6.106959;1.815775;0.000000;2.000000
39.215209;22.104648;6.192859;1.815775;0.000000;2.000000
39.311248;22.061698;6.278759;2.034444;0.000000;2.000000
39.407287;22.018748;6.364659;1.815775;0.000000;2.000000
39.493187;22.018748;6.450559;1.815775;0.000000;2.000000
39.589226;21.975798;6.536459;2.034444;0.000000;2.000000
39.685266;21.932848;6.622359;1.815775;0.000000;2.000000
39.771166;21.932848;6.708259;1.815775;0.000000;2.000000
39.867205;21.889898;6.794159;2.034444;0.000000;2.000000
39.963244;21.846948;6.880059;2.034444;0.000000;2.000000
40.059283;21.803998;6.965959;1.815775;0.000000;2.000000
40.145183;21.803998;7.051859;1.815775;0.000000;2.000000
40.241222;21.761048;7.137759;2.034444;0.000000;2.000000
40.337261;21.718098;7.223659;2.034444;0.000000;2.000000
40.433300;21.675148;7.309559;2.034444;0.000000;2.000000
40.529339;21.632198;7.395459;2.034444;0.000000;2.000000
40.625379;21.589248;7.481359;2.034444;0.000000;2.000000
40.721418;21.546298;7.567259;2.034444;0.000000;2.000000
40.817457;21.503348;7.653159;1.815775;0.000000;2.000000
40.903357;21.503348;7.739059;2.034444;0.000000;2.000000
41.024838;21.417448;7.824959;2.214297;0.000000;2.000000
41.120877;21.374498;7.910859;2.034444;0.000000;2.000000
41.216916;21.331548;7.996759;2.034444;0.000000;2.000000
41.312955;21.288598;8.082659;2.034444;0.000000;2.000000
41.408994;21.245648;8.168559;2.214297;0.000000;2.000000
41.530475;21.159748;8.254459;2.214297;0.000000;2.000000
41.626514;21.116798;8.340359;2.214297;0.000000;2.000000
41.747995;21.030898;8.426259;2.356194;0.000000;2.000000
41.869476;20.944998;8.512159;2.356194;0.000000;2.000000
41.990957;20.859098;8.598059;2.498092;0.000000;2.000000
