s_m;x_m;y_m;psi_rad;kappa_m;v_mps
80.283348;-0.142684;24.542198;-2.896614;0.000000;2.000000
80.451992;-0.293524;24.466778;-2.944197;0.000000;2.000000
80.678252;-0.519784;24.466778;-2.944197;0.000000;2.000000
80.846897;-0.670624;24.391358;-2.896614;0.000000;2.000000
80.997737;-0.821464;24.391358;-2.896614;0.000000;2.000000
81.166381;-0.972304;24.315938;-2.896614;0.000000;2.000000
81.317221;-1.123144;24.315938;-2.896614;0.000000;2.000000
81.485865;-1.273984;24.240518;-2.896614;0.000000;2.000000
81.636705;-1.424824;24.240518;-2.896614;0.000000;2.000000
81.805349;-1.575664;24.165098;-2.944197;0.000000;2.000000
82.031609;-1.801924;24.165098;-2.944197;0.000000;2.000000
82.200254;-1.952764;24.089678;-2.896614;0.000000;2.000000
82.351094;-2.103604;24.089678;-2.896614;0.000000;2.000000
82.519738;-2.254444;24.014258;-2.896614;0.000000;2.000000
82.670578;-2.405284;24.014258;-2.896614;0.000000;2.000000
82.839222;-2.556124;23.938838;-2.896614;0.000000;2.000000
82.990062;-2.706964;23.938838;-2.896614;0.000000;2.000000
83.158706;-2.857804;23.863418;-2.944197;0.000000;2.000000
83.384966;-3.084064;23.863418;-2.944197;0.000000;2.000000
83.553611;-3.234904;23.787998;-2.896614;0.000000;2.000000
83.704451;-3.385744;23.787998;-2.896614;0.000000;2.000000
83.873095;-3.536584;23.712578;-2.896614;0.000000;2.000000
84.023935;-3.687424;23.712578;-2.896614;0.000000;2.000000
84.192579;-3.838264;23.637158;-2.896614;0.000000;2.000000
84.343419;-3.989104;23.637158;-2.896614;0.000000;2.000000
84.512063;-4.139944;23.561738;-2.944197;0.000000;2.000000
84.738323;-4.366204;23.561738;-2.944197;0.000000;2.000000
84.906968;-4.517044;23.486318;-2.896614;0.000000;2.000000
85.057808;-4.667884;23.486318;-2.896614;0.000000;2.000000
85.226452;-4.818724;23.410898;-2.896614;0.000000;2.000000
85.377292;-4.969564;23.410898;-2.896614;0.000000;2.000000
85.545936;-5.120404;23.335478;-2.944197;0.000000;2.000000
85.772196;-5.346664;23.335478;-2.944197;0.000000;2.000000
