s_m;x_m;y_m;psi_rad;kappa_m;v_mps
47.952583;36.938215;-13.316181;-0.927295;0.000000;2.000000
48.136572;37.068315;-13.446281;-0.927295;0.000000;2.000000
48.282028;37.133365;-13.576381;-0.927295;0.000000;2.000000
48.466017;37.263465;-13.706481;-0.927295;0.000000;2.000000
48.611473;37.328515;-13.836581;-1.107149;0.000000;2.000000
48.756930;37.393565;-13.966681;-0.927295;0.000000;2.000000
48.940919;37.523665;-14.096781;-0.785398;0.000000;2.000000
49.032913;37.588715;-14.161831;-0.982794;0.000000;2.000000
49.178370;37.653765;-14.291931;-0.927295;0.000000;2.000000
49.362359;37.783865;-14.422031;-0.927295;0.000000;2.000000
49.507815;37.848915;-14.552131;-0.927295;0.000000;2.000000
49.691804;37.979015;-14.682231;-0.927295;0.000000;2.000000
49.837260;38.044065;-14.812331;-0.927295;0.000000;2.000000
50.021250;38.174165;-14.942431;-0.785398;0.000000;2.000000
50.113244;38.239215;-15.007481;-0.982794;0.000000;2.000000
50.258700;38.304265;-15.137581;-0.927295;0.000000;2.000000
50.442690;38.434365;-15.267681;-0.785398;0.000000;2.000000
50.626679;38.564465;-15.397781;-0.785398;0.000000;2.000000
50.810668;38.694565;-15.527881;-0.785398;0.000000;2.000000
50.994657;38.824665;-15.657981;-0.785398;0.000000;2.000000
51.178646;38.954765;-15.788081;-0.785398;0.000000;2.000000
51.362636;39.084865;-15.918181;-0.785398;0.000000;2.000000
51.454630;39.149915;-15.983231;-0.588003;0.000000;2.000000
51.600086;39.280015;-16.048281;-0.643501;0.000000;2.000000
51.784076;39.410115;-16.178381;-0.785398;0.000000;2.000000
51.876070;39.475165;-16.243431;-0.588003;0.000000;2.000000
52.021526;39.605265;-16.308481;-0.643501;0.000000;2.000000
52.205516;39.735365;-16.438581;-0.643501;0.000000;2.000000
52.350972;39.865465;-16.503631;-0.463648;0.000000;2.000000
52.496428;39.995565;-16.568681;-0.463648;0.000000;2.000000
52.641884;40.125665;-16.633731;-0.643501;0.000000;2.000000
52.825873;40.255765;-16.763831;-0.643501;0.000000;2.000000
52.971330;40.385865;-16.828881;-0.463648;0.000000;2.000000
53.116786;40.515965;-16.893931;-0.463648;0.000000;2.000000
53.262242;40.646065;-16.958981;-0.463648;0.000000;2.000000
53.407698;40.776165;-17.024031;-0.643501;0.000000;2.000000
53.591687;40.906265;-17.154131;-0.643501;0.000000;2.000000
53.737144;41.036365;-17.219181;-0.463648;0.000000;2.000000
53.882600;41.166465;-17.284231;-0.463648;0.000000;2.000000
54.028056;41.296565;-17.349281;-0.463648;0.000000;2.000000
54.173512;41.426665;-17.414331;-0.463648;0.000000;2.000000
54.318969;41.556765;-17.479381;-0.463648;0.000000;2.000000
54.464425;41.686865;-17.544431;-0.463648;0.000000;2.000000
54.609881;41.816965;-17.609481;-0.463648;0.000000;2.000000
54.755337;41.947065;-17.674531;-0.463648;0.000000;2.000000
54.900793;42.077165;-17.739581;-0.643501;0.000000;2.000000
55.084783;42.207265;-17.869681;-0.643501;0.000000;2.000000
55.230239;42.337365;-17.934731;-0.463648;0.000000;2.000000
55.375695;42.467465;-17.999781;-0.463648;0.000000;2.000000
55.521151;42.597565;-18.064831;-0.463648;0.000000;2.000000
55.666608;42.727665;-18.129881;-0.197396;0.000000;2.000000
55.861758;42.922815;-18.129881;-0.197396;0.000000;2.000000
56.007214;43.052915;-18.194931;-0.197396;0.000000;2.000000
56.202364;43.248065;-18.194931;-0.197396;0.000000;2.000000
56.347820;43.378165;-18.259981;-0.244979;0.000000;2.000000
56.477920;43.508265;-18.259981;-0.244979;0.000000;2.000000
56.623376;43.638365;-18.325031;-0.244979;0.000000;2.000000
56.753476;43.768465;-18.325031;-0.244979;0.000000;2.000000
56.898932;43.898565;-18.390081;-0.244979;0.000000;2.000000
57.029032;44.028665;-18.390081;-0.244979;0.000000;2.000000
57.174489;44.158765;-18.455131;-0.244979;0.000000;2.000000
57.304589;44.288865;-18.455131;-0.244979;0.000000;2.000000
57.450045;44.418965;-18.520181;-0.244979;0.000000;2.000000
57.580145;44.549065;-18.520181;-0.244979;0.000000;2.000000
57.725601;44.679165;-18.585231;-0.244979;0.000000;2.000000
57.855701;44.809265;-18.585231;-0.244979;0.000000;2.000000
58.001157;44.939365;-18.650281;-0.197396;0.000000;2.000000
58.196307;45.134515;-18.650281;-0.380506;0.000000;2.000000
58.380296;45.264615;-18.780381;-0.785398;0.000000;2.000000
58.564286;45.394715;-18.910481;-0.785398;0.000000;2.000000
58.748275;45.524815;-19.040581;-0.785398;0.000000;2.000000
58.840269;45.459765;-18.975531;2.356194;0.000000;2.000000
59.024259;45.329665;-18.845431;2.356194;0.000000;2.000000
59.208248;45.199565;-18.715331;2.214297;0.000000;2.000000
59.353704;45.134515;-18.585231;1.815775;0.000000;2.000000
59.483804;45.134515;-18.455131;1.815775;0.000000;2.000000
59.629260;45.069465;-18.325031;1.768192;0.000000;2.000000
59.824410;45.069465;-18.129881;1.768192;0.000000;2.000000
59.969866;45.004415;-17.999781;1.815775;0.000000;2.000000
60.099966;45.004415;-17.869681;1.815775;0.000000;2.000000
60.245423;44.939365;-17.739581;1.815775;0.000000;2.000000
60.375523;44.939365;-17.609481;1.815775;0.000000;2.000000
60.520979;44.874315;-17.479381;1.768192;0.000000;2.000000
60.716129;44.874315;-17.284231;1.768192;0.000000;2.000000
60.861585;44.809265;-17.154131;1.815775;0.000000;2.000000
60.991685;44.809265;-17.024031;1.815775;0.000000;2.000000
61.137141;44.744215;-16.893931;1.815775;0.000000;2.000000
61.267241;44.744215;-16.763831;1.815775;0.000000;2.000000
61.412698;44.679165;-16.633731;1.815775;0.000000;2.000000
61.542798;44.679165;-16.503631;1.815775;0.000000;2.000000
61.688254;44.614115;-16.373531;1.815775;0.000000;2.000000
61.818354;44.614115;-16.243431;1.815775;0.000000;2.000000
61.963810;44.549065;-16.113331;2.034444;0.000000;2.000000
62.109266;44.484015;-15.983231;2.034444;0.000000;2.000000
62.254722;44.418965;-15.853131;2.214297;0.000000;2.000000
62.438712;44.288865;-15.723031;2.214297;0.000000;2.000000
62.584168;44.223815;-15.592931;2.034444;0.000000;2.000000
62.729624;44.158765;-15.462831;2.034444;0.000000;2.000000
62.875080;44.093715;-15.332731;2.214297;0.000000;2.000000
63.059070;43.963615;-15.202631;2.214297;0.000000;2.000000
63.204526;43.898565;-15.072531;2.034444;0.000000;2.000000
63.349982;43.833515;-14.942431;2.214297;0.000000;2.000000
63.533971;43.703415;-14.812331;2.214297;0.000000;2.000000
63.679427;43.638365;-14.682231;2.034444;0.000000;2.000000
63.824884;43.573315;-14.552131;2.034444;0.000000;2.000000
63.970340;43.508265;-14.422031;2.214297;0.000000;2.000000
64.154329;43.378165;-14.291931;2.214297;0.000000;2.000000
64.299785;43.313115;-14.161831;2.034444;0.000000;2.000000
64.445241;43.248065;-14.031731;2.214297;0.000000;2.000000
64.629231;43.117965;-13.901631;2.214297;0.000000;2.000000
64.774687;43.052915;-13.771531;2.034444;0.000000;2.000000
64.920143;42.987865;-13.641431;2.034444;0.000000;2.000000
65.065599;42.922815;-13.511331;2.214297;0.000000;2.000000
65.249588;42.792715;-13.381231;2.214297;0.000000;2.000000
65.395045;42.727665;-13.251131;2.034444;0.000000;2.000000
65.540501;42.662615;-13.121031;2.214297;0.000000;2.000000
65.724490;42.532515;-12.990931;2.214297;0.000000;2.000000
65.869946;42.467465;-12.860831;2.034444;0.000000;2.000000
66.015403;42.402415;-12.730731;2.034444;0.000000;2.000000
66.160859;42.337365;-12.600631;2.214297;0.000000;2.000000
66.344848;42.207265;-12.470531;2.214297;0.000000;2.000000
66.490304;42.142215;-12.340431;2.034444;0.000000;2.000000
66.635760;42.077165;-12.210331;2.214297;0.000000;2.000000
66.819750;41.947065;-12.080231;2.214297;0.000000;2.000000
66.965206;41.882015;-11.950131;2.034444;0.000000;2.000000
67.110662;41.816965;-11.820031;2.034444;0.000000;2.000000
67.256118;41.751915;-11.689931;2.214297;0.000000;2.000000
67.440107;41.621815;-11.559831;2.214297;0.000000;2.000000
67.585564;41.556765;-11.429731;2.034444;0.000000;2.000000
67.731020;41.491715;-11.299631;2.214297;0.000000;2.000000
67.915009;41.361615;-11.169531;2.214297;0.000000;2.000000
68.060465;41.296565;-11.039431;2.034444;0.000000;2.000000
68.205921;41.231515;-10.909331;2.034444;0.000000;2.000000
68.351378;41.166465;-10.779231;2.214297;0.000000;2.000000
68.535367;41.036365;-10.649131;2.214297;0.000000;2.000000
68.680823;40.971315;-10.519031;2.034444;0.000000;2.000000
68.826279;40.906265;-10.388931;2.214297;0.000000;2.000000
