s_m;x_m;y_m;psi_rad;kappa_m;v_mps
42.322390;20.732379;-23.710654;-0.463648;0.000000;2.000000
42.431443;20.829919;-23.759424;-0.463648;0.000000;2.000000
42.540496;20.927459;-23.808194;-0.463648;0.000000;2.000000
42.649549;21.024999;-23.856964;-0.244979;0.000000;2.000000
42.747089;21.122539;-23.856964;-0.244979;0.000000;2.000000
42.856142;21.220079;-23.905734;-0.463648;0.000000;2.000000
42.965195;21.317619;-23.954504;-0.463648;0.000000;2.000000
43.074248;21.415159;-24.003274;-0.244979;0.000000;2.000000
43.171788;21.512699;-24.003274;-0.244979;0.000000;2.000000
43.280841;21.610239;-24.052044;-0.463648;0.000000;2.000000
43.389894;21.707779;-24.100814;-0.244979;0.000000;2.000000
43.487434;21.805319;-24.100814;-0.244979;0.000000;2.000000
43.596487;21.902859;-24.149584;-0.244979;0.000000;2.000000
43.694027;22.000399;-24.149584;-0.244979;0.000000;2.000000
43.803080;22.097939;-24.198354;-0.463648;0.000000;2.000000
43.912134;22.195479;-24.247124;-0.463648;0.000000;2.000000
44.021187;22.293019;-24.295894;-0.197396;0.000000;2.000000
44.167497;22.439329;-24.295894;-0.197396;0.000000;2.000000
44.276550;22.536869;-24.344664;-0.244979;0.000000;2.000000
44.374090;22.634409;-24.344664;-0.244979;0.000000;2.000000
44.483143;22.731949;-24.393434;-0.197396;0.000000;2.000000
44.629453;22.878259;-24.393434;-0.197396;0.000000;2.000000
44.738506;22.975799;-24.442204;-0.197396;0.000000;2.000000
44.884816;23.122109;-24.442204;-0.197396;0.000000;2.000000
44.993869;23.219649;-24.490974;-0.463648;0.000000;2.000000
45.102922;23.317189;-24.539744;-0.197396;0.000000;2.000000
45.249232;23.463499;-24.539744;0.000000;0.000000;2.000000
45.346772;23.561039;-24.539744;-0.244979;0.000000;2.000000
45.455825;23.658579;-24.588514;-0.197396;0.000000;2.000000
45.602135;23.804889;-24.588514;0.000000;0.000000;2.000000
45.748445;23.951199;-24.588514;-0.197396;0.000000;2.000000
45.857498;24.048739;-24.637284;-0.197396;0.000000;2.000000
46.003808;24.195049;-24.637284;0.000000;0.000000;2.000000
46.052578;24.243819;-24.637284;-0.321751;0.000000;2.000000
46.161631;24.341359;-24.686054;-0.197396;0.000000;2.000000
46.307941;24.487669;-24.686054;0.000000;0.000000;2.000000
46.454251;24.633979;-24.686054;0.000000;0.000000;2.000000
46.600561;24.780289;-24.686054;0.000000;0.000000;2.000000
46.649331;24.829059;-24.686054;-0.321751;0.000000;2.000000
46.758384;24.926599;-24.734824;-0.197396;0.000000;2.000000
46.904694;25.072909;-24.734824;0.000000;0.000000;2.000000
47.051004;25.219219;-24.734824;0.000000;0.000000;2.000000
47.197314;25.365529;-24.734824;0.000000;0.000000;2.000000
47.343624;25.511839;-24.734824;0.000000;0.000000;2.000000
47.489934;25.658149;-24.734824;0.000000;0.000000;2.000000
47.636244;25.804459;-24.734824;0.000000;0.000000;2.000000
47.782554;25.950769;-24.734824;0.000000;0.000000;2.000000
47.928864;26.097079;-24.734824;0.000000;0.000000;2.000000
